award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
3501851264.16,CONT_AWD_DAAH2303C0345_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAH2303C0345,TEST,2020-09-30,2026-01-21,False,,,,MEDIUM,,ARMY SUSTAINMENT LLC,TEDMNT3CZ2K6,BILLION ($1B-5B),2003-10-01,0,0,0,2
3442296591.23,CONT_AWD_F4060003C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,F4060003C0001,200310!000044!5700!GY04  !AEDC/PKM OPER CONTRACT DIVISION !F4060003C0001  !A!N! !Y!                   !20030708!20040930!114717346!114717346!114717346!N!AEROSPACE TESTING ALLIANCE    !600 WILLIAM NORTHERN BLVD !TULLAHOMA           !TN!37388!75320!051!47!TULLAHOMA           !FRANKLIN              !TE,2016-09-30,2026-01-21,False,,,,MEDIUM,,AEROSPACE TESTING ALLIANCE,RNLAYLG64XA5,BILLION ($1B-5B),2003-07-08,0,0,0,1
3384754703.23,CONT_AWD_MDA90697C0005_9700_-NONE-_-NONE-,Department of Defense,Tricare Management Activity,DoD; $1B+,50,MDA90697C0005,,2004-06-30,2026-01-21,False,,,,MEDIUM,,ANTHEM HEALTH OF INDIANA INC,W57XQ6DVAGW5,BILLION ($1B-5B),1999-12-01,0,0,0,1
3374336189.92,CONT_AWD_F0470196C0025_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F0470196C0025,200506!000037!5700!FA8807!SMC/GPK                         !F0470196C0025  !A!N! !N!             !P00330!20041101!20121231!133039797!133039797!009256819!N!THE BOEING COMPANY            !5301 BOLSA AVENUE         !HUNTINGTON BEA      !CA!92647!36000!059!06!HUNTINGTON BEACH    !ORANGE                !C,2017-03-31,2026-01-21,False,,,,MEDIUM,,ROCKWELL INTERNATIONAL CORP,TTGKCDJAPVR9,BILLION ($1B-5B),1996-11-04,0,0,0,1
3355990689.81,CONT_AWD_M6785416C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+,50,M6785416C0006,IGF::OT::IGF,2028-06-30,2026-01-21,False,,,,MEDIUM,,BAE SYSTEMS LAND AND ARMAMENTS L.P.,D2ETMTLWJCJ1,BILLION ($1B-5B),2015-11-24,1,3,0.0,4
3185646781.52,CONT_AWD_F1962800C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,F1962800C0002,,2005-03-31,2026-01-21,False,,,,MEDIUM,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,E2NYLCDML6V1,BILLION ($1B-5B),2000-05-30,0,0,0,2
3127786036.39,CONT_AWD_FA880810C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA880810C0001,WGS BLOCK II FOLLOW ON,2028-09-30,2026-01-21,False,,,,MEDIUM,,"BOEING SATELLITE SYSTEMS, INC.",HM6DJZDU1591,BILLION ($1B-5B),2010-08-19,0,0,0,2
2895440017.46,CONT_AWD_MDA90695C0007_9700_-NONE-_-NONE-,Department of Defense,Tricare Management Activity,DoD; $1B+,50,MDA90695C0007,200008!9700!001043!ZD06 !TRICARE SUPPORT OFFICE !MDA90695C0007 !A!*!001700171F !19991001!19991030!848003661!798330908!798330908!N!0RMH6!FOUNDATION HEALTH FEDERAL SERV!2025 AEROJET RD !RANCHO CORDOVA !CA!95742!64000!067!06!SACRAMENTO !SACRAMENTO !CALIFORNIA!0001!+000000042108!N!N!000000000000!Q201!GE,2008-12-31,2026-01-21,False,,,,MEDIUM,,"HEALTH NET, INC.",KL9XGK2BTJE9,BILLION ($1B-5B),1999-10-01,0,0,0,1
2840819576.14,CONT_AWD_F3460198C0125_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F3460198C0125,199809!5700!0214!GD90 !OC-ALC/LKD (CLS AIRCRAFT)       !F3460198C0125  !A!*!*                  !19980629!19990930!006265946!006265946!009256819!N!0PXV4!MCDONNELL DOUGLAS CORPORATION !LAMBERT ST LOUIS AIRPORT  !SAINT LOUIS         !MO!63103!31276!189!29!HAZELWOOD           !ST. LOUIS             !MIS,2011-07-31,2026-01-21,False,,,,MEDIUM,,THE BOEING COMPANY (0674),N7N4W13PCRU5,BILLION ($1B-5B),1998-06-29,0,0,0,3
2767987768.15,CONT_AWD_N6274223F4007_9700_N6274222D1311_9700,Department of Defense,Department of the Navy,DoD; $1B+,50,N6274223F4007,"FY23 MCON PROJECT P-209, DRY DOCK 3 REPLACEMENT, JOINT BASE PEARL HARBOR HICKAM, HAWAII",2027-09-30,2026-01-21,False,,,,MEDIUM,,DRAGADOS/HAWAIIAN DREDGING/ORION JV,E8AXVANBZBD4,BILLION ($1B-5B),2023-03-31,0,0,0,1
2495967759.0,CONT_AWD_FA824018C7218_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA824018C7218,JOINT RANGE TECHNICAL SERVICES (J-TECH II),2026-09-30,2026-01-21,False,,,,MEDIUM,,JT4 LLC,JKCNBX9J66E6,BILLION ($1B-5B),2018-04-16,0,0,0,1
2391494528.17,CONT_AWD_FA910115C0500_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA910115C0500,IGF::CL::IGF TEST OPERATIONS AND SUSTAINMENT,2024-09-30,2026-01-21,False,,,,MEDIUM,,"NATIONAL AEROSPACE SOLUTIONS, LLC",KAA7ML3GU9A6,BILLION ($1B-5B),2015-06-10,0,0,0,1
2370041646.8,CONT_AWD_B001_9700_SP060012D1002_9700,Department of Defense,Defense Logistics Agency,DoD; $1B+,50,B001,JET FUEL (TS-1) FOR TRANSIT CENTER MANAS,2014-07-25,2026-01-21,False,,,,MEDIUM,,"WORLD FUEL SERVICES EUROPE, LTD.",FJPVPZL4U5Y3,BILLION ($1B-5B),2011-10-26,0,0,0,1
2361601334.02,CONT_AWD_F0470196C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F0470196C0001,199707!5700!0051!GZ74 !SMC/PKV2                        !F0470196C0001  !A!*!P00051             !19970401!20030930!080372998!080372998!834951691!N!04236!LOCKHEED MARTIN CORPORATION   !12999 W DEER CREEK CANYON !LITTLETON           !CO!80127!20000!031!08!DENVER              !DENVER                !COL,2008-09-30,2026-01-21,False,,,,MEDIUM,,"LOCKHEED MARTIN COMMERCIAL LAUNCH SERVICES, INC.",NZ7MZV9Q7YJ3,BILLION ($1B-5B),1997-04-01,0,0,0,2
2354162905.79,CONT_AWD_W56HZV10C0077_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W56HZV10C0077,LAV-25(S) A2 - 4TH BDE,2025-10-31,2026-01-21,False,,,,MEDIUM,,CANADIAN COMMERCIAL CORPORATION,FA38CTVQM319,BILLION ($1B-5B),2009-11-24,0,0,0,4
2317556244.03,CONT_AWD_DAAA0998E0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAA0998E0006,199812!2100!0747!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0998E0006  !A!*!P00001             !19980929!19991231!289954943!770087872!217304393!N!40381!ROYAL ORDNANCE PLC            !EUXTON LA                 !CHORLEY             !UK!PR7 6!03000!013!51!ARLINGTON           !ARLINGTON             !VIR,2027-03-31,2026-01-21,False,,,,MEDIUM,,BAE SYSTEMS ORDNANCE SYSTEMS INC.,XLPYCXG31TV7,BILLION ($1B-5B),1999-10-19,0,0,0,1
2260452544.7,CONT_AWD_N0001904C0093_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,N0001904C0093,200512!456119!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001904C0093  !A!N! !N!             !      !20050819!20130930!139434034!139434034!139434034!N!GE ROLLS-ROYCE FIGHTER ENGINE !1 NEUMANN WAY MD318A      !CINCINNATI          !OH!45215!15000!061!39!CINCINNATI          !HAMILTON              !O,2014-03-31,2026-01-21,False,,,,MEDIUM,,"GE ROLLS-ROYCE FIGHTER ENGINE TEAM, LLC",N5LTY4B1STM3,BILLION ($1B-5B),2005-08-19,0,0,0,1
2257290758.72,CONT_AWD_W58RGZ12C0123_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W58RGZ12C0123,"AIRCRAFT MAINTENANCE SERVICES FOR FT RUCKER, AL IGF::OT::IGF",2021-09-30,2026-01-21,False,,,,MEDIUM,,ARMY SUSTAINMENT LLC,TEDMNT3CZ2K6,BILLION ($1B-5B),2012-07-24,0,0,0,2
2237430306.72,CONT_AWD_F3365701C4600_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F3365701C4600,200106!000169!5700!GU72 !ASC/RWKR !F3365701C4600 !A!N!*!N! !20010316!20030228!008391203!008255408!016435559!N!NORTHROP GRUMMAN CORPORATION !17066 GOLDENTOP ROAD !SAN DIEGO !CA!92127!59416!073!06!RANCHO BERNARDO !SAN DIEGO !CALIFORNIA!+000005500000!N!N!000000000000!1510!AIRCRAFT FIXED WING !A1A!AIRFR,2022-12-20,2026-01-21,False,,,,MEDIUM,,"TELEDYNE, INC",EZZLZJRCKRC3,BILLION ($1B-5B),2001-03-16,0,0,0,2
2226709932.96,CONT_AWD_F1962802C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,F1962802C0010,"200204!000024!5700!GV59 !ESC/NDK !F1962802C0010 !A!N! !N! !20020130!20020930!052819732!052819732!001216845!N!ITT INDUSTRIES, INC , SYSTEMS !4410 E FOUNTAIN BLVD !COLORADO SPRIN !CO!80916!16000!041!08!COLORADO SPRINGS !EL PASO !COLORADO !+000003175920!N!N!000519009204!J099!MAINT & REPAIR OF EQ/MISCEL",2024-09-29,2026-01-21,False,,,,MEDIUM,,"L3HARRIS TECHNOLOGIES, INC.",LHJPD6T16EV9,BILLION ($1B-5B),2002-01-30,0,0,0,2
2208810429.45,CONT_AWD_B001_9700_SP060010D0458_9700,Department of Defense,Defense Logistics Agency,DoD; $1B+,50,B001,CONTRACT TO DELIVER JP-8 PRODUCT VIA TANK TRUCK TO AL DHAFRA UAE.,2012-09-30,2026-01-21,False,,,,MEDIUM,,ABU DHABI NATIONAL OIL COMPANY FOR DISTRIBUTION,JHUVPBEELVE6,BILLION ($1B-5B),2010-01-01,0,0,0,3
2205000834.0,CONT_AWD_W911QY21C0031_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W911QY21C0031,COVID-19 ORAL ANTIVIRAL  MK-4482 (MOLNUPIRAVIR),2023-07-13,2026-01-21,False,,,,MEDIUM,,MERCK SHARP & DOHME LLC,FCFDA78HKKG2,BILLION ($1B-5B),2021-06-07,0,0,0,1
2192179899.04,CONT_AWD_W56HZV07C0248_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W56HZV07C0248,"AWARD OF THE FAMILY OF HEAVY TACTICAL VEHICLES WHICH INCLUDE HEMTT VARIANTS, PLS,ANCILLARY EQUIPMENT AND FRET ASSOCIATED WITH NEW VEHICLES AND WINCHES",2014-06-30,2026-01-21,False,,,,MEDIUM,,OSHKOSH CORP,JMAWJW69GV26,BILLION ($1B-5B),2007-02-22,0,0,0,2
2143099331.38,CONT_AWD_DAAA0997C0025_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAA0997C0025,199712!2100!6004!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0997C0025  !A!*!P00006             !19970929!19970929!879410652!802675199!001339159!N!085U6!RAYTHEON ENGINEERS & CONSTRUCT!30 S 17TH ST              !PHILADELPHIA        !PA!19103!33700!059!41!HERMISTON           !UMATILLA              !ORE,2018-05-16,2026-01-21,False,,,,MEDIUM,,WASHINGTON DEMILITARIZATION COMPANY LLC,TZ8LF7MPFCC7,BILLION ($1B-5B),1997-09-29,0,0,0,1
2085795550.43,CONT_AWD_F1962800C0019_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F1962800C0019,,2016-06-30,2026-01-21,False,,,,MEDIUM,,LOCKHEED MARTIN CORPORATION,FDHZCDNKUXZ5,BILLION ($1B-5B),2000-02-11,0,0,0,1
2032188650.77,CONT_AWD_N0001996C0054_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,N0001996C0054,199712!1700!1384!AC5J0!NAVAL AIR SYSTEMS COMMAND       !N0001996C0054  !A!*!P00004             !19961224!19980930!620162602!062923321!001338979!N!*    !BELL HELICOPTER TEXTRON INC   !1235 JEFFERSON DAVIS HWY  !ARLINGTON           !VA!22202!01000!510!51!ALEXANDRIA          !ALEXANDRIA (CITY)     !VIR,2010-09-16,2026-01-21,False,,,,MEDIUM,,BELL HELICOPTER TEXTRON INC,HW7JDAG1UYU5,BILLION ($1B-5B),1996-12-24,0,0,0,2
2006654646.36,CONT_AWD_W56HZV15CA001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W56HZV15CA001,"THIS ACTION IS COST PLUS INCENTIVE-FEE (CPIF) 52 MONTH ENGINEERING AND MANUFACTURING DEVELOPMENT CONTRACT, WITH THREE FIXED PRICE INCENTIVE (SUCCESSIVE TARGETS) (FPI(S)) OPTION YEARS OF LOW RATE INITIAL PRODUCTION (LRIP) FOR THE ARMORED MULTI-PURPOSE VEHICLE (AMPV) REQUIREMENT. THE AMPV FAMILY OF VE",2025-09-30,2026-01-21,False,,,,MEDIUM,,BAE SYSTEMS LAND AND ARMAMENTS L.P.,D2ETMTLWJCJ1,BILLION ($1B-5B),2014-12-23,1,3,0.0,4
1995738356.06,CONT_AWD_N0002419C2210_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+,50,N0002419C2210,POLAR SECURITY CUTTER #1 (FORMERLY HPIB) DETAIL DESIGN AND CONSTRUCTION,2030-05-01,2026-01-21,False,,,,MEDIUM,,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",MDQKF8LKF232,BILLION ($1B-5B),2019-04-23,0,0,0,2
1995254704.5,CONT_AWD_DAAA0997C0098_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAA0997C0098,199710!2100!6000!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0997C0098  !A!*!*                  !19970725!20051231!879410652!802675199!001339159!N!085U6!RAYTHEON ENGINEERS & CONSTRUCT!30 S 17TH ST              !PHILADELPHIA        !PA!19103!60000!101!42!PHILADELPHIA        !PHILADELPHIA          !PEN,2018-09-23,2026-01-21,False,,,,MEDIUM,,"WASHINGTON DEMILITARIZATION COMPANY, LLC",SFXCFZ62LMC3,BILLION ($1B-5B),1997-07-25,0,0,0,1
1972620947.37,CONT_AWD_FA880615C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA880615C0001,"IGF::CT::IGF OPERATE, MAINTAIN, AND SUSTAIN LAUNCH AND TEST RANGE SYSTEM (LTRS)",2025-11-30,2026-01-21,False,,,,MEDIUM,,RANGE GENERATION NEXT LLC,E6J8JNNJ6AA5,BILLION ($1B-5B),2014-11-06,0,0,0,1
1960326630.95,CONT_AWD_FA283424CB002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA283424CB002,SURVIVABLE AIRBORNE OPERATIONS CENTER (SAOC),2032-10-29,2026-01-21,False,,,,MEDIUM,,"SIERRA NEVADA COMPANY, LLC",N1PWVLN6F4U1,BILLION ($1B-5B),2024-04-26,0,0,0,3
1913071796.78,CONT_AWD_HQ000603C0047_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $1B+,50,HQ000603C0047,200308!000297!9700!ZD60  !MISSILE DEFENSE AGENCY          !HQ000603C0047  !A!N! !N!                   !20030408!20060331!039321963!039321963!001339159!N!RAYTHEON COMPANY              !180 HARTWELL RD           !BEDFORD             !MA!01730!04650!017!25!BEDFORD             !MIDDLESEX             !MA,2013-06-30,2026-01-21,False,,,,MEDIUM,,RAYTHEON COMPANY,Y1NNFWGYCNJ6,BILLION ($1B-5B),2003-04-08,0,0,0,1
1901146467.04,CONT_AWD_MDA90697C0003_9700_-NONE-_-NONE-,Department of Defense,Tricare Management Activity,DoD; $1B+,50,MDA90697C0003,,2009-02-05,2026-01-21,False,,,,MEDIUM,,SIERRA MILITARY HEALTH SERVICES LLC,DZVLT6GXJ988,BILLION ($1B-5B),1999-12-07,0,0,0,1
1889904240.0,CONT_AWD_W911XK22C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W911XK22C0006,"CONSTRUCTION OF THE NEW THIRD LOCK, NEW LOCK AT THE SOO, SAULT STE. MARIE, MICHIGAN.",2029-07-08,2026-01-21,False,,,,MEDIUM,,"KOKOSING ALBERICI TRAYLOR, LLC",JKR3GLXEDRD1,BILLION ($1B-5B),2022-06-30,0,0,0,1
1870676938.26,CONT_AWD_W912QR04C0004_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W912QR04C0004,TAS::96 3134::TAS ARRA::YES::ARRA OLMSTED DAM CONSTRUCTION PROJECT (ARRA FUNDS ADDED 9/3/2009 BY MODIFICATION P00090),2020-04-30,2026-01-21,False,,,,MEDIUM,,WASHINGTON GROUP/ALBERICI JOINT VENTURE,MUSXVFYMGC14,BILLION ($1B-5B),2004-01-28,0,0,0,1
1857177427.39,CONT_AWD_W912PL19C0015_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W912PL19C0015,"DESIGN BUILD OF TUCSON SECTOR BARRIER WALL REPLACEMENT PROJECT, VARIOUS LOCATIONS, AZ",2021-09-07,2026-01-21,False,,,,MEDIUM,,SOUTHWEST VALLEY CONSTRUCTORS CO,W31DQKBPJCD3,BILLION ($1B-5B),2019-05-15,0,0,0,1
1842081292.91,CONT_AWD_DAAA0996C0018_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAA0996C0018,199712!2100!0084!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0996C0018  !A!*!P00006             !19961101!19970303!001343953!001343953!001343953!N!79500!CBS CORPORATION               !11 STANWIX ST             !PITTSBURGH          !PA!15222!61024!003!42!PITTSBURGH WEST END !ALLEGHENY             !PEN,2020-09-30,2026-01-21,False,,,,MEDIUM,,WASHINGTON GOVERNMENT ENVIRONMENTAL SERVICES COMPANY LLC,G6DVBK6KMKF8,BILLION ($1B-5B),1999-10-13,0,0,0,1
1815674046.64,CONT_AWD_DACA8789C0076_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DACA8789C0076,,2017-02-08,2026-01-21,False,,,,MEDIUM,,"EG&G DEFENSE MATERIALS, INC.",JPCTN8JL64R6,BILLION ($1B-5B),2003-05-16,0,0,0,1
1788399999.0,CONT_AWD_W58P0522C0017_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W58P0522C0017,COVID-19 MRNA VACCINES,2023-03-31,2026-01-21,False,,,,MEDIUM,,"MODERNA US, INC.",G5BFKCJLDML6,BILLION ($1B-5B),2022-07-28,0,0,0,1
1780617181.59,CONT_AWD_HT940221C0007_9700_-NONE-_-NONE-,Department of Defense,Defense Health Agency,DoD; $1B+,50,HT940221C0007,TRICARE PHARMACY SERVICES,2025-12-31,2026-01-21,False,,,,MEDIUM,,EVERNORTH FEDERAL SERVICES INC,WB8MQFCKEG74,BILLION ($1B-5B),2021-09-23,0,0,0,1
1774999987.2,CONT_AWD_W58P0522C0009_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W58P0522C0009,COVID-19 ANTIGEN TEST,2022-07-05,2026-01-21,False,,,,MEDIUM,,IHEALTH LABS INC.,RSKJC51FNLR3,BILLION ($1B-5B),2022-01-12,0,0,0,1
1774270799.87,CONT_AWD_N4008521C0077_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+,50,N4008521C0077,"P-381 MULTI-MISSION DRY DOCK #1, PORTSMOUTH NAVAL SHIPYARD, KITTERY, ME",2029-03-30,2026-01-21,False,,,,MEDIUM,,381 CONSTRUCTORS,P4LGE35HG4B5,BILLION ($1B-5B),2021-08-13,0,0,0,1
1773472789.45,CONT_AWD_W56HZV06C0173_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W56HZV06C0173,,2022-08-31,2026-01-21,False,,,,MEDIUM,,HONEYWELL INTERNATIONAL INC.,KBL6XLDCXKG8,BILLION ($1B-5B),2005-12-16,0,0,0,3
1750998108.14,CONT_AWD_B001_9700_SP060009D0453_9700,Department of Defense,Defense Logistics Agency,DoD; $1B+,50,B001,"FUEL, NAVAL DISTILLATE F76",2010-01-31,2026-01-21,False,,,,MEDIUM,,THE BAHRAIN PETROLEUM COMPANY B.S.C. (CLOSED),RYA5PMDT74T5,BILLION ($1B-5B),2008-12-05,0,0,0,3
1748968347.74,CONT_AWD_F1962802C0048_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,F1962802C0048,200303!000013!5700!GV44  !ESC/MCK                         !F1962802C0048  !A!N! !N!P00001             !20021105!20080930!848025649!848025649!009256819!N!THE BOEING COMPANY            !3370 E MIRALOMA AVE       !ANAHEIM             !CA!92806!02000!059!06!ANAHEIM             !ORANGE                !CA,2014-09-19,2026-01-21,False,,,,MEDIUM,,THE BOEING COMPANY,G8YTUPGGAJN5,BILLION ($1B-5B),2002-11-05,0,0,0,3
1726084211.32,CONT_AWD_F1962800C0100_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,F1962800C0100,200103!000014!5700!GV47  !ESC/JSK                         !F1962800C0100  !A!N!*!N!                   !20001211!20031231!938535028!008255408!016435559!N!NORTHROP GRUMMAN SYSTEMS CORPO!ONE HORNET WAY            !EL SEGUNDO          !CA!90245!22412!037!06!EL SEGUNDO          !LOS ANGELES           !CA,2021-09-30,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORPORATION,T9XKQSKMW4J1,BILLION ($1B-5B),2000-01-11,0,0,0,1
1704614249.55,CONT_AWD_HT940211C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Health Agency,DoD; $1B+,50,HT940211C0001,"TRICARE DENTAL PROGRAM, BASE YEAR 1 FEB 2011-31 JAN 2012, CLINS0001, 0002 AND 0003",2017-04-30,2026-01-21,False,,,,MEDIUM,,METROPOLITAN LIFE INSURANCE CO,XN1CSKV5KNR8,BILLION ($1B-5B),2011-02-01,0,0,0,1
1703161709.37,CONT_AWD_F0470101C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,F0470101C0001,"200107!000034!5700!GZ80  !SMC/PKS                         !F0470101C0001  !A!N!*!Y!                   !20001103!20061031!052819732!052819732!001216845!N!ITT INDUSTRIES, INC , SYSTEMS !4410 E  FOUNTAIN BLVD     !COLORADO SPRIN      !CO!80916!16000!041!08!COLORADO SPRINGS    !EL PASO               !CO",2015-04-25,2026-01-21,False,,,,MEDIUM,,PERATON INC.,TG5GEHKR1T29,BILLION ($1B-5B),2000-11-03,0,0,0,1
1696830730.0,CONT_AWD_HQ000698C0003_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+,50,HQ000698C0003,"199812!9700!0211!ZD60 !BALLISTIC MISSILE DEFENSE ORG.  !HQ000698C0003  !A!*!*                  !19980430!20010429!169308921!008255523!009256819!N!03953!BOEING NORTH AMERICAN, INC    !12214 LAKEWOOD BLVD       !DOWNEY              !CA!90242!37000!089!01!HUNTSVILLE          !MADISON               !ALA",2001-02-28,2026-01-21,False,,,,MEDIUM,,THE BOEING COMPANY,VH1ZJJ9CW9B4,BILLION ($1B-5B),1998-04-30,0,0,0,1
1693299988.9,CONT_AWD_DASG6002C0074_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DASG6002C0074,"200212!003208!2100!SG60  !USA SPACE AND STRATEGIC DEF CDR !DASG6002C0074  !A!N! !Y!                   !20020925!20061231!114353365!114353365!114353365!N!KWAJALEIN RANGE SERVICES, LLC !4975 BRADFORD DR , SUITE 3!HUNTSVILLE          !AL!35807!30000!150!68!YONA                !KWAJALEIN             !MA",2019-04-30,2026-01-21,False,,,,MEDIUM,,"KWAJALEIN RANGE SERVICES, LLC",D5SMKR7SRGP5,BILLION ($1B-5B),2002-09-25,0,0,0,2
1685184665.84,CONT_AWD_FA861517C6047_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA861517C6047,F-16 ACTIVE ELECTRONICALLY SCANNED ARRAY JOINT EMERGENT OPERATIONAL NEED,2028-07-31,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORPORATION,H9M6J1PND9M3,BILLION ($1B-5B),2017-05-31,0,0,0,2
1629040561.35,CONT_AWD_MDA94701C2001_9700_-NONE-_-NONE-,Department of Defense,Washington Headquarters Services,DoD; $1B+,50,MDA94701C2001,200112!000146!9700!ZD47  !PENTAGON RENOVATION MANAGEMENT  !MDA94701C2001  !A!N!*!N!                   !20010918!20121129!791702194!791702194!063322085!N!HENSEL PHELPS CONSTRUCTION CO !4437 BROOKFIELD CORPORATE !CHANTILLY           !VA!20151!61672!013!51!PENTAGON            !ARLINGTON             !VI,2011-08-16,2026-01-21,False,,,,MEDIUM,,HENSEL PHELPS CONSTRUCTION CO,GPYDJ1NKULS8,BILLION ($1B-5B),2001-09-18,0,0,0,3
1597461996.0,CONT_AWD_W58P0522C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,W58P0522C0002,:COVID-19: SOTROVIMAB MONOCLONAL ANDTIBODIES,2023-09-30,2026-01-21,False,,,,MEDIUM,,"GLAXOSMITHKLINE, LLC",FRHTPHMZMX47,BILLION ($1B-5B),2021-11-15,0,0,0,1
1595338175.13,CONT_AWD_B001_9700_SP060008D1017_9700,Department of Defense,Defense Logistics Agency,DoD; $1B+,50,B001,DELIVERY OF JET FUEL TO BAGRAM AB AFGHANISTAN,2012-05-31,2026-01-21,False,,,,MEDIUM,,RED STAR ENTERPRISES LTD,MZ5UVU2MPJW1,BILLION ($1B-5B),2008-09-01,0,0,0,1
1586258589.42,CONT_AWD_DAAE0700CS019_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+,50,DAAE0700CS019,200007!2100!001389!AE07  !TACOM - WARREN                  !DAAE0700CS019  !A!*!*                  !20000410!20010630!101487239!101487239!101487239!N!6W728!KROLL-O GARA COMPANY          !9113 LE SAINT DR          !FAIRFIELD           !OH!45014!25970!017!39!FAIRFIELD           !BUTLER                !,2009-09-30,2026-01-21,False,,,,MEDIUM,,BAE SYSTEMS SURVIVABILITY SYSTEMS LLC,P88EH5SLS536,BILLION ($1B-5B),2000-04-10,0,0,0,1
1578172932.36,CONT_AWD_FA872609C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+,50,FA872609C0010,BATTLEFIELD AIRBORNE COMMUNICATIONS NODE RAPID FIELDING,2018-02-02,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LEMLXG994AU3,BILLION ($1B-5B),2009-06-24,0,0,0,2
